t_landmark,n_v,n_u,rmst_v,rmst_u,delta_rmst
361,25.0,134088.0,715.1800000000001,717.0377811586422,-1.857781158642183
362,57.0,134049.0,724.1842105263156,716.0714514841584,8.112759042157222
363,93.0,134003.0,724.6989247311828,715.1216950366791,9.577229694503785
364,124.0,133962.0,718.0161290322583,714.1781661963842,3.837962835874123
365,136.0,133938.0,718.0735294117646,713.240771849662,4.832757562102643
366,139.0,133925.0,717.3093525179856,712.2937091655776,5.015643352408006
367,144.0,133911.0,716.6805555555554,711.3410100738549,5.3395454817004975
368,155.0,133896.0,716.4129032258064,710.3609965943713,6.051906631435145
369,192.0,133853.0,717.2604166666666,709.3885456433558,7.8718710233108595
370,242.0,133795.0,716.8161157024792,708.4270376321987,8.389078070280561
371,294.0,133737.0,716.0034013605441,707.4551806904593,8.548220670084788
372,359.0,133663.0,713.4345403899722,706.5029140450235,6.931626344948654
373,446.0,133565.0,712.3038116591929,705.5570471306103,6.7467645285826165
374,470.0,133534.0,710.7382978723404,704.5948522473677,6.143445624972628
375,489.0,133504.0,710.0981595092026,703.6507894894543,6.447370019748291
376,592.0,133381.0,708.6326013513515,702.7534131547961,5.879188196555333
377,725.0,133241.0,707.7448275862068,701.7839141105221,5.96091347568472
378,868.0,133082.0,704.1059907834102,700.8791609684256,3.226829814984626
379,1041.0,132891.0,701.3837656099904,699.9834375540854,1.4003280559049927
380,1215.0,132703.0,700.4419753086419,699.0549460072496,1.3870293013923174
381,1252.0,132658.0,699.097444089457,698.100042967631,0.9974011218259875
382,1263.0,132627.0,698.2185273159141,697.2041175627886,1.0144097531255056
383,1386.0,132494.0,695.909090909091,696.2695178649599,-0.3604269558688884
384,1495.0,132379.0,694.3391304347824,695.3078471660917,-0.9687167313093141
385,1600.0,132264.0,691.194375,694.3871650638114,-3.1927900638113442
386,1731.0,132124.0,688.105141536684,693.4650328479306,-5.359891311246656
387,1814.0,132033.0,686.6957001102533,692.5160831004371,-5.820382990183816
388,1829.0,132008.0,685.8622197922359,691.5669429125503,-5.704723120314384
389,1839.0,131986.0,684.5364328439371,690.6348211173919,-6.098388273454816
390,1889.0,131928.0,684.1736368448916,689.6699032805776,-5.496266435686039
391,1972.0,131841.0,681.9662778904667,688.7123694450133,-6.746091554546638
392,2020.0,131787.0,681.0509900990098,687.7449293177622,-6.693939218752348
393,2061.0,131734.0,680.4677341096558,686.8031829292356,-6.335448819579824
394,2099.0,131685.0,679.8394473558842,685.8564908683595,-6.017043512475311
395,2104.0,131671.0,678.887357414449,684.9028791457501,-6.015521731301192
396,2107.0,131656.0,677.9159943046985,683.9650414717145,-6.049047167015942
397,2125.0,131623.0,676.4992941176471,683.0505762670657,-6.5512821494186255
398,2146.0,131593.0,675.4345293569434,682.0994391798952,-6.664909822951813
399,2182.0,131545.0,674.8684692942255,681.156330533277,-6.2878612390514945
400,2209.0,131507.0,674.2480760525123,680.2082436676378,-5.960167615125556
401,2239.0,131471.0,672.944618133095,679.245845091313,-6.301226958217967
402,2242.0,131460.0,671.9714540588757,678.2868895481513,-6.315435489275615
403,2242.0,131454.0,670.9714540588757,677.3179172942622,-6.346463235386523
404,2249.0,131429.0,669.8312583370387,676.4134513691798,-6.582193032141163
405,2274.0,131395.0,668.688874230431,675.4635450359596,-6.774670805528558
406,2306.0,131351.0,667.4802688638335,674.5305974069477,-7.050328543114119
407,2351.0,131298.0,665.7288387920036,673.58759844019,-7.858759648186492
408,2400.0,131241.0,665.0504166666667,672.6257419556389,-7.575325288972181
409,2409.0,131224.0,664.4136571191366,671.6606451563739,-7.246988037237315
410,2414.0,131207.0,663.7400579950289,670.7164099476397,-6.976351952610798
411,2450.0,131154.0,662.4963265306121,669.8098685514736,-7.313542020861519
412,2503.0,131087.0,660.5721134638429,668.9020345266894,-8.329921062846438
413,2557.0,131026.0,659.0797809933518,667.9508608978365,-8.871079904484645
414,2636.0,130934.0,658.2463960546283,667.0192081506721,-8.772812096043708
415,2708.0,130854.0,657.7378138847857,666.0546716187507,-8.31685773396498
416,2723.0,130832.0,656.8802791039291,665.088353766663,-8.208074662733907
417,2729.0,130811.0,656.1751557347013,664.1588666090777,-7.9837108743763565
418,2799.0,130735.0,655.1611289746342,663.1939610662795,-8.032832091645332
419,2866.0,130658.0,654.6482903000701,662.2381905432501,-7.5899002431799545
420,2981.0,130533.0,654.1756122106675,661.2835796312047,-7.107967420537193
421,3122.0,130389.0,652.823510570147,660.3149690541386,-7.491458483991551
422,3266.0,130230.0,651.6922841396204,659.4026376410968,-7.7103535014764475
423,3277.0,130209.0,650.7604516325911,658.4522536844611,-7.691802051870013
424,3289.0,130187.0,649.8342961386438,657.5017321237908,-7.667435985146994
425,3482.0,129979.0,649.2350660539923,656.578289569853,-7.3432235158607
426,3753.0,129700.0,648.9714894750866,655.6128720123353,-6.64138253724866
427,4029.0,129411.0,648.8926532638368,654.6642634706484,-5.7716102068116015
428,4333.0,129095.0,648.4337641357026,653.7206127270612,-5.286848591358535
429,4555.0,128856.0,647.6340285400656,652.8089378841497,-5.174909344084085
430,4668.0,128730.0,646.9456940874034,651.8681503922935,-4.922456304890147
431,4799.0,128587.0,646.2607834965618,650.9223094091939,-4.661525912632101
432,4983.0,128385.0,645.7499498294202,650.0013319313011,-4.2513821018809494
433,5204.0,128147.0,645.2510568793234,649.0745745120837,-3.823517632760286
434,5463.0,127880.0,644.5296540362436,648.1110494213324,-3.58139538508874
435,5715.0,127621.0,643.7256342957129,647.1449565510385,-3.4193222553255964
436,6003.0,127317.0,643.124687656172,646.2152501237076,-3.0905624675356194
437,6068.0,127240.0,642.2148978246539,645.2735342659544,-3.0586364413004503
438,6121.0,127171.0,641.3429995098838,644.3498871598088,-3.00688764992492
439,6326.0,126951.0,640.2910211824224,643.4335097793629,-3.1424885969405523
440,6598.0,126668.0,639.6367838739018,642.4781752297341,-2.841391355832343
441,6867.0,126386.0,638.9891510120866,641.5311901634666,-2.5420391513799814
442,7138.0,126108.0,638.1197114037545,640.5649284740065,-2.4452170702519425
443,7471.0,125761.0,637.5103734439833,639.6195481906154,-2.1091747466321067
444,7551.0,125670.0,636.6821613031382,638.6665910718548,-1.984429768716609
445,7589.0,125623.0,635.717419949928,637.7108730089242,-1.9934530589962378
446,7827.0,125371.0,634.7205187172608,636.7857000422746,-2.065181325013782
447,8096.0,125096.0,633.715723814229,635.8210534309646,-2.1053296167356166
448,8406.0,124771.0,633.0067213894835,634.8831659600392,-1.876444570555691
449,8698.0,124467.0,632.2003334099791,633.9353081539689,-1.7349747439898238
450,9038.0,124112.0,631.3208121265768,633.0079484659017,-1.6871363393248657
451,9119.0,124020.0,630.3270095405201,632.0647798742139,-1.7377703336937884
452,9205.0,123924.0,629.1948397609992,631.126908427746,-1.9320686667467726
453,9580.0,123524.0,628.3211377870564,630.2508014636833,-1.9296636766268875
454,9965.0,123117.0,627.446914199699,629.3593736039707,-1.912459404271658
455,10345.0,122713.0,626.7140164330598,628.4659286302187,-1.7519121971589584
456,10793.0,122250.0,625.8382748077461,627.5385316973412,-1.7002568895951526
457,10925.0,122108.0,624.7308009153317,626.6014020375408,-1.8706011222091092
458,10983.0,122044.0,623.7782026768643,625.6289002327026,-1.8506975558382237
459,11018.0,121992.0,622.8747504084226,624.7079480621676,-1.8331976537449464
460,11062.0,121935.0,621.8982552883747,623.7731250256286,-1.8748697372539027
461,11353.0,121633.0,620.9786840482691,622.8265643369804,-1.8478802887112806
462,11816.0,121158.0,619.7881685849695,621.913926443156,-2.125757858186489
463,12576.0,120390.0,618.8690760178121,620.9602832461168,-2.091207228304711
464,13384.0,119567.0,618.3116034070528,620.0028185034332,-1.6912150963804606
465,13758.0,119184.0,617.400203517953,619.0447627198284,-1.644559201875495
466,13963.0,118968.0,616.3658955811791,618.108920045726,-1.7430244645469202
467,14917.0,118000.0,615.5383119930286,617.1745762711861,-1.636264278157455
468,15922.0,116989.0,614.6386760457228,616.2066519074442,-1.5679758617213793
469,17172.0,115733.0,613.7715175867694,615.2358575341516,-1.4643399473822
470,19244.0,113653.0,613.3258158387032,614.212048956033,-0.8862331173297662
471,21003.0,111884.0,612.7080655144506,613.2091630617418,-0.5010975472912378
472,21938.0,110940.0,611.8701340140394,612.2311023976929,-0.3609683836534714
473,22533.0,110341.0,611.0424710424709,611.2200859154816,-0.1776148730107252
474,25537.0,107329.0,610.6242315072249,610.132214965201,0.4920165420238618
475,28899.0,103963.0,610.2141077545934,608.9758567952058,1.238250959387642
476,33196.0,99656.0,609.6359802385828,607.843065144096,1.792915094486716
477,38658.0,94190.0,609.1050623415588,606.5724174540824,2.5326448874764083
478,43005.0,89837.0,608.5818974537849,605.2621581308372,3.3197393229477257
479,44678.0,88157.0,607.6968306549086,604.1889923658931,3.507838289015467
480,45877.0,86954.0,606.7865161191879,603.1211330128579,3.6653831063300686
481,50707.0,82118.0,606.1297256788996,601.7377249811245,4.3920006977750745
482,54765.0,78053.0,605.2628321007944,600.4699947471588,4.792837353635605
483,59329.0,73483.0,604.5207992718563,599.0131118762162,5.507687395640119
484,63055.0,69750.0,603.6294980572515,597.6808243727594,5.948673684492064
485,65867.0,66927.0,602.6904747445607,596.4691454868735,6.221329257687216
486,66506.0,66283.0,601.6894189997895,595.4553052818972,6.234113717892342
487,67393.0,65385.0,600.7312703099724,594.4278504244094,6.303419885563017
488,69856.0,62912.0,599.8338725377918,593.1616782171925,6.67219432059926
489,72159.0,60603.0,598.8833686719599,591.9079583518967,6.975410320063247
490,74379.0,58378.0,597.917402761532,590.6500736578847,7.267329103647285
491,76507.0,56245.0,596.9203144810274,589.423726553472,7.496587927555424
492,78116.0,54629.0,595.9721631931995,588.2043511687925,7.7678120244070215
493,78681.0,54060.0,594.9674508458204,587.1736034036254,7.793847442194988
494,79188.0,53547.0,593.9856101934636,586.1388126318934,7.846797561570156
495,80758.0,51970.0,593.0063523118456,584.9485279969214,8.057824314924233
496,82580.0,50143.0,592.0210946960527,583.6898869233992,8.331207772653556
497,84337.0,48376.0,591.0318484176576,582.489240532495,8.54260788516251
498,85919.0,46791.0,590.0160092645397,581.2668996174478,8.749109647091814
499,86922.0,45783.0,589.0529325142079,580.0686936199031,8.98423889430478
500,87415.0,45282.0,588.0730995824517,579.0344839008883,9.038615681563442
501,87782.0,44910.0,587.0698036043838,578.0315742596299,9.038229344753859
502,88731.0,43957.0,586.0641207695168,576.9005732875308,9.163547481985916
503,89681.0,43002.0,585.0334742030088,575.8291939909774,9.204280212031449
504,90606.0,42071.0,584.0323985166547,574.7113332224093,9.321065294245386
505,91446.0,41225.0,583.0440806596248,573.5792116434209,9.46486901620392
506,92002.0,40663.0,582.0319884350345,572.5618867274923,9.470101707542199
507,92268.0,40389.0,581.0267752633638,571.6249350070568,9.401840256306969
508,92447.0,40202.0,580.0471783832896,570.649992537685,9.397185845604668
509,92920.0,39722.0,579.0440163581573,569.646077740294,9.397938617863247
510,93470.0,39170.0,578.0320102706752,568.5718917538934,9.46011851678179
511,94137.0,38500.0,577.0073138085977,567.5127662337668,9.494547574830904
512,94744.0,37887.0,576.0256797264201,566.4046506717339,9.621029054686232
513,95193.0,37434.0,575.0186253190882,565.3677939840788,9.650831335009343
514,95361.0,37260.0,574.060617023731,564.3078770799787,9.752739943752317
515,95474.0,37145.0,573.0623258688233,563.3043074438008,9.758018425022556
516,95859.0,36752.0,572.0744009430516,562.293235742273,9.78116520077856
517,96319.0,36290.0,571.0596922725534,561.2393910168095,9.82030125574397
518,96786.0,35815.0,570.067137809187,560.2166271115452,9.850510697641766
519,97281.0,35317.0,569.0682455978038,559.123240932129,9.945004665674787
520,97626.0,34962.0,568.0959631655506,558.1076740461069,9.98828911944372
521,97777.0,34808.0,567.1027951358705,557.093412433923,10.009382701947402
522,97881.0,34693.0,566.1305667085544,556.1617761508086,9.96879055774582
523,98246.0,34322.0,565.1456191600676,555.1100168987823,10.035602261285248
524,98638.0,33922.0,564.1456284596195,554.1250515889394,10.020576870680088
525,99008.0,33544.0,563.1365243212672,553.1736077987123,9.962916522554906
526,99315.0,33233.0,562.120732014298,552.1954081786175,9.925323835680501
527,99550.0,32994.0,561.128884982421,551.1671667575924,9.961718224828587
528,99687.0,32850.0,560.1424558869257,550.2020091324198,9.940446754505956
529,99743.0,32786.0,559.1651845242271,549.2502592569997,9.914925267227432
530,99967.0,32554.0,558.1763131833507,548.2828838238004,9.893429359550282
531,100214.0,32304.0,557.1817360847795,547.2414561664191,9.940279918360375
532,100446.0,32064.0,556.1804601477407,546.3102077095812,9.870252438159582
533,100663.0,31838.0,555.1887933004177,545.3710974307432,9.81769586967448
534,100861.0,31635.0,554.2057336334155,544.3419314050892,9.863802228326335
535,100919.0,31571.0,553.224407693298,543.3676633619457,9.856744331352274
536,100947.0,31537.0,552.2481797378824,542.3863398547743,9.861839883108132
537,101096.0,31379.0,551.262943143151,541.4476082730484,9.81533487010256
538,101256.0,31213.0,550.2697716678514,540.4792874763724,9.790484191478981
539,101456.0,31009.0,549.2695897729068,539.4865522912701,9.783037481636711
540,101611.0,30848.0,548.2757772288433,538.5220111514527,9.753766077390537
541,101749.0,30706.0,547.2692409753413,537.5700351722784,9.69920580306291
542,101793.0,30659.0,546.2747241951804,536.5906096089243,9.6841145862561
543,101826.0,30620.0,545.2982735254257,535.6070868713258,9.691186654099852
544,101966.0,30475.0,544.2940146715576,534.6647744052498,9.629240266307875
545,102157.0,30279.0,543.2996710944922,533.6733544700948,9.626316624397418
546,102298.0,30131.0,542.3052356839823,532.7334804686212,9.571755215361122
547,102462.0,29962.0,541.3118619585795,531.7473800146856,9.564481943893838
548,102615.0,29806.0,540.3222774448179,530.7160303294638,9.606247115354108
549,102630.0,29786.0,539.330283542824,529.7728463036327,9.557437239191245
550,102655.0,29752.0,538.3519020018508,528.8505142511427,9.50138775070809
551,102691.0,29714.0,537.3497628808752,527.8820757891906,9.467687091684638
552,102709.0,29691.0,536.3666231781049,526.9069583375439,9.459664840561004
553,102867.0,29530.0,535.3600328579623,525.9329326109041,9.427100247058206
554,103079.0,29312.0,534.3783651374191,524.9080410753274,9.470324062091663
555,103216.0,29169.0,533.3925215082929,523.9215434193841,9.47097808890885
556,103261.0,29118.0,532.4070994857685,522.9632529706711,9.443846515097448
557,103291.0,29083.0,531.4176888596296,522.0058625313759,9.41182632825371
558,103448.0,28923.0,530.4174319464853,521.0098537496108,9.40757819687451
559,103613.0,28757.0,529.4085732485308,520.0059985394855,9.402574709045325
560,103773.0,28592.0,528.4138263324758,519.0253217683271,9.388504564148661
561,103974.0,28387.0,527.4082559101314,518.0525064289993,9.35574948113208
562,104094.0,28260.0,526.4211722097334,517.0936482661004,9.327523943632968
563,104138.0,28209.0,525.4388647755859,516.1421886631929,9.296676112393016
564,104184.0,28158.0,524.451552061737,515.1719582356702,9.27959382606673
565,104323.0,28005.0,523.4916892727389,514.2340296375651,9.257659635173809
566,104473.0,27849.0,522.5034410804703,513.2510143990804,9.25242668138992
567,104626.0,27688.0,521.5218970428,512.2785322161221,9.243364826677862
568,104777.0,27532.0,520.5312139114501,511.28550414063625,9.245709770813846
569,104917.0,27387.0,519.5482619594535,510.2663855113738,9.281876448079686
570,104950.0,27348.0,518.5549976179134,509.34145092876975,9.21354668914364
571,104968.0,27321.0,517.572021949546,508.43788660737164,9.134135342174318
572,105115.0,27167.0,516.5933644104076,507.43698236831426,9.156382042093355
573,105253.0,27024.0,515.6052226539867,506.4380920663117,9.167130587675047
574,105396.0,26872.0,514.6279744961863,505.4698384935991,9.158136002587185
575,105499.0,26761.0,513.6416648499035,504.53183737528514,9.109827474618328
576,105610.0,26644.0,512.6609648707508,503.53102011709944,9.129944753651387
577,105645.0,26608.0,511.6676463628187,502.51148150932056,9.156164853498126
578,105670.0,26579.0,510.67870256458866,501.53463260468754,9.144069959901117
579,105756.0,26488.0,509.68919021142983,500.5579318936877,9.131258317742152
580,105875.0,26359.0,508.71595277449876,499.5991691642323,9.116783610266452
581,105981.0,26250.0,507.71693511101114,498.6156,9.101335111011167
582,106053.0,26172.0,506.72691484446494,497.66450787100734,9.062406973457598
583,106149.0,26072.0,505.7476754373563,496.6231205891374,9.124554848218906
584,106165.0,26048.0,504.77047049404166,495.67719210687903,9.093278387162627
585,106178.0,26032.0,503.7759234493024,494.7075906576518,9.068332791650619
586,106238.0,25969.0,502.7884702272261,493.692537255959,9.095932971267132
587,106316.0,25887.0,501.8054149892765,492.6719009541468,9.133514035129735
588,106381.0,25818.0,500.821984188906,491.6571771632193,9.164807025686741
589,106456.0,25732.0,499.85218775832266,490.7158790610913,9.136308697231357
590,106506.0,25672.0,498.8709133757724,489.8116625116858,9.05925086408655
591,106509.0,25663.0,497.89473190059033,488.82634532205907,9.06838657853126
592,106514.0,25654.0,496.90916217586465,487.840999454276,9.068162721588635
593,106568.0,25594.0,495.93125516102407,486.8443971243262,9.08685803669789
594,106633.0,25521.0,494.95318053510687,485.8825085223932,9.070672012713658
595,106702.0,25439.0,493.9920901201475,484.94304021384477,9.049049906302741
596,106772.0,25367.0,492.99854362566964,483.9292190641388,9.069324561530834
597,106847.0,25288.0,492.0067011708328,482.9445389117368,9.062162259095999
598,106856.0,25272.0,491.02108445010094,482.0143043684708,9.006780081630154
599,106863.0,25263.0,490.0307309358714,481.0094011004231,9.021329835448341
600,106924.0,25190.0,489.0597340166846,480.0937078205637,8.966026196120936
601,107010.0,25098.0,488.0801981123262,479.09058490716365,8.989613205162527
602,107067.0,25037.0,487.09148010124477,478.0984742580979,8.993005843146875
603,107113.0,24988.0,486.1001605780814,477.1023091083718,8.997851469709587
604,107160.0,24931.0,485.1318122433742,476.1407484657651,8.9910637776091
605,107169.0,24918.0,484.1413934999856,475.1728870695881,8.968506430397497
606,107170.0,24909.0,483.1688205654569,474.2071741137743,8.961646451682611
607,107210.0,24867.0,482.1751842178904,473.2035830618896,8.971601156000759
608,107259.0,24812.0,481.18395659105573,472.26253425761735,8.921422333438386
609,107297.0,24766.0,480.205988983849,471.3060041993055,8.899984784543506
