t_landmark,n_v,n_u,rmst_v,rmst_u,delta_rmst
610,107354.0,24706.0,479.20762151386987,470.33578887719534,8.871832636674526
611,107404.0,24647.0,478.2286181147815,469.3981417616754,8.830476353106121
612,107412.0,24634.0,477.23348880944457,468.4694324916777,8.764056317766858
613,107417.0,24623.0,476.25167803978854,467.50255858343877,8.749119456349774
614,107463.0,24572.0,475.26869248020205,466.50699983721336,8.761692642988692
615,107498.0,24532.0,474.2791726357697,465.5437591716942,8.73541346407552
616,107542.0,24483.0,473.2832753714825,464.6052158640687,8.678059507413764
617,107600.0,24420.0,472.28964684014886,463.65184275184293,8.637804088305927
618,107647.0,24364.0,471.31830427229727,462.6799376128713,8.63836665942597
619,107661.0,24345.0,470.3321862141348,461.7087081536245,8.623478060510308
620,107661.0,24340.0,469.3410241405892,460.76462612982687,8.576398010762318
621,107698.0,24295.0,468.3543380564172,459.8443506894422,8.509987366974997
622,107739.0,24250.0,467.3634384948808,458.8655051546393,8.497933340241502
623,107784.0,24199.0,466.37853484747296,457.89638001570336,8.482154831769606
624,107839.0,24137.0,465.39330854329125,456.9440278410741,8.449280702217152
625,107880.0,24087.0,464.40928809788636,456.02891601278696,8.380372085099395
626,107883.0,24079.0,463.42247156641974,455.06360313966536,8.358868426754384
627,107882.0,24075.0,462.43544798946994,454.1004153686398,8.335032620830134
628,107925.0,24027.0,461.4344915450549,453.18443834020024,8.25005320485468
629,107962.0,23983.0,460.4400900316778,452.2789267397742,8.16116329190362
630,107984.0,23954.0,459.45447010668306,451.33892043082574,8.115549675857324
631,108031.0,23900.0,458.47464616637865,450.364079497908,8.110566668470653
632,108068.0,23857.0,457.48456527371644,449.42002347319453,8.064541800521908
633,108072.0,23844.0,456.50739784588063,448.48494380137555,8.022454044505082
634,108071.0,23839.0,455.5236464916586,447.52460254205306,7.99904394960555
635,108090.0,23815.0,454.5302155611067,446.5824690321225,7.947746528984169
636,108089.0,23811.0,453.5429229616335,445.61897862332535,7.923944338308161
637,108120.0,23776.0,452.5488207547168,444.65692294750977,7.8918978072070445
638,108161.0,23729.0,451.5711485655639,443.6540941464028,7.9170544191610475
639,108184.0,23699.0,450.5855209642831,442.71203426304913,7.873486701233958
640,108179.0,23695.0,449.61476811580803,441.74851234437625,7.866255771431781
641,108180.0,23685.0,448.6232066925496,440.87755963690086,7.74564705564876
642,108214.0,23648.0,447.6274696434842,439.90297276725346,7.724496876230717
643,108234.0,23622.0,446.64975423619154,438.9061468122938,7.743607423897743
644,108260.0,23592.0,445.66076113061155,437.92166836215637,7.73909276845518
645,108280.0,23565.0,444.6823605467307,436.94604286017403,7.736317686556674
646,108316.0,23524.0,443.69739004394603,435.95797908518966,7.739410958756366
647,108314.0,23521.0,442.71387355281877,434.97553250286956,7.738341049949213
648,108311.0,23518.0,441.7302905522061,434.012139637724,7.718150914482123
649,108326.0,23491.0,440.7556126876282,433.11229832701883,7.643314360609338
650,108337.0,23473.0,439.7806981917533,432.12218293358353,7.658515258169757
651,108358.0,23448.0,438.7897340297902,431.1475179119754,7.642216117814826
652,108374.0,23421.0,437.8096960525587,430.2525938260532,7.557102226505492
653,108406.0,23381.0,436.82145822186976,429.335143920277,7.486314301592756
654,108407.0,23370.0,435.8459186214911,428.4051989730425,7.440719648448578
655,108406.0,23365.0,434.8580751987898,427.459319494971,7.398755703818779
656,108429.0,23333.0,433.8718516264096,426.55305790082735,7.318793725582225
657,108451.0,23303.0,432.87738702271076,425.6670385787236,7.210348443987186
658,108483.0,23261.0,431.9004682761356,424.7327286015218,7.167739674613813
659,108532.0,23200.0,430.93194633840733,423.79012931034504,7.141817028062292
660,108591.0,23136.0,429.9454696982251,422.8001383125865,7.145331385638599
661,108593.0,23129.0,428.9655272439287,421.7967486705001,7.168778573428597
662,108599.0,23123.0,427.9657869777802,420.79390650002176,7.171880477758464
663,108668.0,23043.0,426.9980767107148,419.8213340276873,7.1767426830274985
664,108740.0,22957.0,426.0231055729264,418.9366206385853,7.086484934341115
665,108829.0,22853.0,425.0450063861658,418.0798363453374,6.965170040828411
666,108836.0,22840.0,424.0570950788342,417.1300569176886,6.927038161145617
667,108902.0,22768.0,423.06625681805656,416.17621222768787,6.890044590368689
668,108916.0,22748.0,422.07461254544796,415.2418234570071,6.8327890884408475
669,108925.0,22735.0,421.0827909111774,414.2732351000664,6.809555811111011
670,109035.0,22614.0,420.1108176273673,413.3066463252849,6.804171302082409
671,109126.0,22516.0,419.12751314993704,412.3269008704917,6.800612279445318
672,109239.0,22395.0,418.14921410851446,411.33427104264365,6.814943065870807
673,109355.0,22268.0,417.1768689131728,410.36619813184825,6.810670781324575
674,109484.0,22137.0,416.178277191188,409.35673307132834,6.821544119859652
675,109500.0,22116.0,415.1856894977173,408.40787212877535,6.777817368941953
676,109509.0,22097.0,414.2127907295288,407.45571797076514,6.757072758763684
677,109612.0,21990.0,413.2164772105245,406.4800136425647,6.736463567959788
678,109696.0,21897.0,412.22545033547306,405.5764944969628,6.648955838510233
679,109801.0,21783.0,411.23554885656785,404.66127255199024,6.574276304577609
680,109890.0,21687.0,410.2489307489303,403.6974224189606,6.551508329969693
681,109982.0,21581.0,409.2897428670146,402.72364579954586,6.566097067468718
682,110000.0,21552.0,408.3165590909094,401.78707312546396,6.529485965445417
683,109998.0,21544.0,407.3427335042453,400.840698106201,6.502035398044313
684,110084.0,21451.0,406.3603838886668,399.85508834086966,6.505295547797118
685,110210.0,21315.0,405.3693040558931,398.9583626554071,6.410941400486024
686,110226.0,21288.0,404.38469598824247,398.0802095077039,6.304486480538571
687,110355.0,21150.0,403.39922522767415,397.1355555555557,6.2636696721184535
688,110464.0,21032.0,402.4163709443802,396.18312571319893,6.233245231181286
689,110479.0,21011.0,401.43223599055017,395.2087953928892,6.223440597660954
690,110491.0,20982.0,400.47139133504083,394.31948813268525,6.151903202355584
691,110593.0,20870.0,399.49376542819164,393.35999041686614,6.133775011325497
692,110729.0,20726.0,398.5057166595924,392.40791759143076,6.097799068161635
693,110837.0,20610.0,397.5228894683184,391.4362202814167,6.086669186901702
694,110953.0,20482.0,396.55052139194083,390.48156918269717,6.068952209243662
695,111046.0,20382.0,395.5566116744412,389.5551221666175,6.001489507823749
696,111062.0,20353.0,394.58947254686615,388.62022797621944,5.969244570646708
697,111060.0,20342.0,393.61199351701754,387.7464113656473,5.8655821513702335
698,111179.0,20215.0,392.6237868662248,386.800816225575,5.822970640649828
699,111254.0,20126.0,391.6424038686247,385.94549339163245,5.69691047699223
700,111371.0,20000.0,390.66359734580806,384.96799999999985,5.69559734580821
701,111451.0,19913.0,389.6798862280282,383.9895545623465,5.690331665681697
702,111514.0,19839.0,388.69885843929865,383.07790211200154,5.620956327297108
703,111531.0,19816.0,387.7087670692447,382.1335536939847,5.5752133752599775
704,111531.0,19806.0,386.7263227264168,381.2279612238717,5.4983615025450945
705,111582.0,19742.0,385.74071982936306,380.3836997264715,5.357020102891568
706,111645.0,19668.0,384.7632271933363,379.4519524100061,5.311274783330248
707,111709.0,19587.0,383.79891056226455,378.5606014193087,5.23830914295587
708,111762.0,19527.0,382.8212272507651,377.5546935013058,5.266533749459313
709,111802.0,19474.0,381.83964508685006,376.690484748896,5.149160337954072
710,111801.0,19463.0,380.86374003810334,375.78484817345736,5.078891864645982
711,111802.0,19452.0,379.8775334967173,374.8987250668311,4.9788084298862145
712,111856.0,19389.0,378.89351487626925,373.96696580535354,4.926549070915712
713,111892.0,19342.0,377.91844367783233,373.02644504187776,4.891998635954565
714,111933.0,19294.0,376.9392538393503,372.03096817663527,4.908285662715002
715,111980.0,19235.0,375.94396320771557,371.2239927216014,4.719970486114164
716,112018.0,19184.0,374.974227356318,370.28966847372817,4.68455888258984
717,112022.0,19173.0,373.9844539465461,369.36441871381646,4.620035232729663
718,112022.0,19162.0,373.00465533555905,368.4584855443062,4.546169791252851
719,112049.0,19130.0,372.0102008942519,367.51612650287495,4.494074391376955
720,112072.0,19098.0,371.0318188307516,366.55715258142254,4.474666249329061
721,112095.0,19071.0,370.04247290244894,365.56627864296587,4.476194259483066
722,112091.0,19065.0,369.0690064322737,364.6031733543142,4.4658330779594735
723,112087.0,19061.0,368.08219508060694,363.67971250196706,4.4024825786398765
724,112083.0,19060.0,367.09535790441004,362.6988195173138,4.396538387096257
725,112077.0,19059.0,366.1150459059398,361.7179023033737,4.397143602566075
726,112081.0,19045.0,365.14150480456067,360.7513258072987,4.390178997261955
727,112090.0,19031.0,364.15489338924067,359.7653827964897,4.38951059275098
728,112094.0,19019.0,363.17465252377474,358.79943740470037,4.375215119074369
729,112100.0,19009.0,362.1846253345226,357.8150349834289,4.369590351093677
730,112094.0,19004.0,361.2040385747677,356.9092559461167,4.294782628651035
731,112088.0,19001.0,360.22338698165714,355.96573864533457,4.257648336322575
732,112087.0,18994.0,359.2331046419298,355.0587553964409,4.174349245488884
733,112101.0,18972.0,358.25009589566554,354.1052867383514,4.144809157314114
734,112117.0,18945.0,357.2730451225061,353.1718395354973,4.101205587008792
735,112142.0,18910.0,356.28477733587783,352.2838180856687,4.000959250209121
736,112168.0,18876.0,355.2982490549889,351.34784912057654,3.95039993441236
737,112181.0,18852.0,354.3267710218304,350.3805431784425,3.9462278433878737
738,112180.0,18848.0,353.33949010518813,349.39807937181666,3.9414107333714696
739,112179.0,18846.0,352.34900917283966,348.3974848774277,3.951524295411957
740,112188.0,18828.0,351.3629354298147,347.4792861695346,3.8836492602800945
741,112207.0,18804.0,350.3724945858991,346.5109551159326,3.8615394699665444
742,112225.0,18777.0,349.39071508130974,345.56460030888843,3.826114772421306
743,112234.0,18762.0,348.4076750360853,344.5720072486938,3.8356677873915146
744,112247.0,18742.0,347.41739645603013,343.6401397929783,3.777256663051844
745,112240.0,18737.0,346.44531806842474,342.6945081923471,3.7508098760776534
746,112237.0,18735.0,345.45770556946434,341.7125166800107,3.7451888894536296
747,112247.0,18719.0,344.46842677309866,340.7558630268709,3.7125637462277723
748,112260.0,18702.0,343.47800641368235,339.76879478130684,3.7092116323755135
749,112275.0,18682.0,342.484827432643,338.8158655390215,3.6689618936214856
750,112293.0,18660.0,341.4903912087128,337.85171489817793,3.6386763105348905
751,112304.0,18640.0,340.5059837583701,336.9190450643775,3.5869386939926358
752,112297.0,18636.0,339.5272358121765,335.99146812620717,3.535767685969347
753,112292.0,18631.0,338.54540839952983,335.0633084643873,3.4820999351425144
754,112297.0,18623.0,337.5516131330312,334.07914943886567,3.4724636941655262
755,112298.0,18614.0,336.5667910381303,333.13116471473097,3.435626323399333
756,112304.0,18601.0,335.57901766633415,332.18179130154283,3.3972263647913223
757,112308.0,18590.0,334.5941740570573,331.21481979558905,3.3793542614682224
758,112308.0,18581.0,333.60919079673744,330.284699424143,3.324491372594423
759,112306.0,18575.0,332.61814150624195,329.3734051144011,3.2447363918408314
760,112302.0,18571.0,331.63002439849697,328.4444294868344,3.1855949116625766
761,112298.0,18564.0,330.6537382678231,327.49639086403795,3.1573474037851383
762,112303.0,18555.0,329.65681682590866,326.54764214497413,3.1091746809345295
763,112304.0,18549.0,328.66278137911377,325.59968192355393,3.0630994555598363
764,112301.0,18541.0,327.6833866127638,324.6688150585188,3.0145715542449807
765,112300.0,18532.0,326.70688780053416,323.7018670407942,3.0050207597399776
766,112297.0,18531.0,325.71563799567235,322.7195510226109,2.9960869730614377
767,112292.0,18523.0,324.73015887151354,321.8590131188254,2.8711457526881645
768,112292.0,18516.0,323.7418204324441,320.91013177792206,2.831688654522054
769,112294.0,18508.0,322.7505832902915,319.9608007348173,2.7897825554741758
770,112293.0,18505.0,321.75927706980826,318.97757362874904,2.7817034410592214
771,112288.0,18502.0,320.7794065260758,317.99437898605566,2.78502754002011
772,112284.0,18495.0,319.7959459940863,317.0839416058395,2.7120043882467826
773,112277.0,18493.0,318.81876074351817,316.10087600713774,2.7178847363804266
774,112275.0,18491.0,317.82444444444445,315.135119788005,2.689324656439453
775,112274.0,18489.0,316.82729305092874,314.1692357618043,2.6580572891244287
776,112271.0,18487.0,315.8386404325247,313.1860226104832,2.6526178220415204
777,112266.0,18481.0,314.86405946591105,312.21892754721046,2.6451319187005993
778,112263.0,18477.0,313.8781388347006,311.25228662661675,2.62585220808387
779,112262.0,18471.0,312.8894060323173,310.30217638460294,2.5872296477143664
780,112256.0,18467.0,311.90615200969205,309.36957816645906,2.5365738432329863
781,112251.0,18460.0,310.9200452557214,308.48694474539536,2.433100510326028
782,112251.0,18458.0,309.9200630729346,307.52039765955146,2.399665413383161
783,112249.0,18455.0,308.928743240474,306.5514765646169,2.377266675857072
784,112244.0,18449.0,307.9508436976587,305.60065586210646,2.3501878355522194
785,112239.0,18446.0,306.96736428514134,304.633579095739,2.333785189402363
786,112230.0,18445.0,305.99198520894566,303.65012198427746,2.3418632246682023
787,112229.0,18444.0,304.9947428917657,302.6666124484925,2.32813044327321
788,112222.0,18443.0,304.01377180944905,301.6830233693001,2.330748440148966
789,112221.0,18443.0,303.01649869454013,300.68307759041375,2.333421104126387
790,112218.0,18440.0,302.0273396424815,299.71548264642087,2.3118569960606123
791,112216.0,18436.0,301.0408676124615,298.7310967671948,2.309770845266712
792,112212.0,18434.0,300.05160767119366,297.7636432678745,2.2879644033191653
793,112213.0,18426.0,299.05702102251973,296.84394334093133,2.213077681588402
794,112210.0,18419.0,298.06502985473674,295.95678375590427,2.108246098832467
795,112207.0,18418.0,297.0730123789067,294.9729883809319,2.1000239979748017
796,112205.0,18412.0,296.0809901519541,294.0529274386271,2.0280627133270173
797,112203.0,18408.0,295.0915973726194,293.08444697957424,2.0071503930451513
798,112203.0,18404.0,294.1022031496482,292.0836231254075,2.0185800242406913
799,112200.0,18402.0,293.1127317290551,291.09936419954363,2.01336752951147
800,112198.0,18395.0,292.1285094208452,290.14615384615377,1.9823555746914394
801,112190.0,18389.0,291.14935377484613,289.2409320789603,1.9084216958858065
802,112187.0,18385.0,290.15717507376075,288.30386184389465,1.853313229866103
803,112181.0,18383.0,289.17792674338784,287.3035413153459,1.8743854280419328
804,112176.0,18379.0,288.1934415561259,286.3503727079818,1.8430688481440711
805,112170.0,18373.0,287.21145582597853,285.4281282316442,1.7833275943343097
806,112168.0,18371.0,286.21916232793654,284.4434979043058,1.775664423630758
807,112171.0,18365.0,285.2243628032202,283.45809964606576,1.7662631571544125
808,112167.0,18362.0,284.2345654247684,282.5044385143228,1.7301269104455628
809,112160.0,18361.0,283.252322574893,281.5199063231852,1.732416251707832
810,112157.0,18357.0,282.2624535249694,280.5658059595795,1.696647565389867
811,112155.0,18353.0,281.2700548348268,279.61156214242885,1.6584926923979424
812,112148.0,18349.0,280.29015675714214,278.6570930295927,1.6330637275494269
813,112143.0,18349.0,279.3026805061393,277.6570930295927,1.6455874765466092
814,112139.0,18347.0,278.31766825100976,276.65678312530656,1.660885125703203
815,112136.0,18345.0,277.32513644146394,275.6870536931044,1.6380827483595226
816,112131.0,18341.0,276.3375159411762,274.7472602366282,1.5902557045479853
817,112128.0,18338.0,275.3449406035959,273.79226196968057,1.5526786339153205
818,112124.0,18333.0,274.3622105882773,272.8216058473789,1.5406047408984023
819,112119.0,18330.0,273.38185766908373,271.821167484997,1.5606901840867522
820,112113.0,18327.0,272.39651958292086,270.8656899656243,1.530829617296547
821,112108.0,18324.0,271.41359225033017,269.88018445754216,1.5334077927880116
822,112100.0,18322.0,270.43297502230155,268.90967143324957,1.5233035890519773
823,112097.0,18321.0,269.4402347966493,267.9244309808416,1.5158038158077147
824,112092.0,18318.0,268.45229365164334,266.96839174582374,1.4839019058196072
825,112084.0,18314.0,267.47387673530557,266.0120399694222,1.4618367658833904
826,112082.0,18310.0,266.4810585107333,265.05548880393223,1.4255697068010704
827,112081.0,18308.0,265.48586736378127,264.0698874808826,1.4159798828986823
828,112074.0,18303.0,264.507227367632,263.11287767032735,1.3943496973046763
829,112071.0,18302.0,263.51433912430514,262.12733581029397,1.3870033140111673
830,112064.0,18299.0,262.53082167332957,261.17039182469,1.3604298486395692
831,112062.0,18293.0,261.54258356980966,260.2128683102825,1.3297152595271768
832,112060.0,18289.0,260.54726039621653,259.269861665482,1.2773987307345465
833,112061.0,18283.0,259.5519761558436,258.3119564622873,1.2400196935562917
834,112055.0,18283.0,258.56589174958737,257.3119564622873,1.2539352873000666
835,112051.0,18283.0,257.5751532784177,256.31198381009676,1.263169468320939
836,112044.0,18282.0,256.59125879118903,255.32603106881086,1.265227722378171
837,112041.0,18281.0,255.5981337189065,254.34007986433997,1.2580538545665263
838,112040.0,18278.0,254.60043288111362,253.3818251449831,1.218607736130508
839,112037.0,18277.0,253.60956201968978,252.38173660885278,1.2278254108369993
840,112031.0,18275.0,252.6231757281467,251.4093570451436,1.2138186830030975
841,112024.0,18275.0,251.63897468399625,250.40946648426808,1.2295081997281727
842,112021.0,18271.0,250.6457449942422,249.46436976629627,1.1813752279459209
843,112014.0,18268.0,249.66143964147346,248.5054193124589,1.1560203290145523
844,112007.0,18265.0,248.6770603622988,247.54629071995618,1.1307696423426137
845,112004.0,18262.0,247.68597103674855,246.57334903077427,1.1126220059742877
846,112001.0,18258.0,246.69484647458503,245.61384050827036,1.0810059663146774
847,111998.0,18253.0,245.70367774424545,244.6675888894975,1.036088854747959
848,111996.0,18251.0,244.7080788599593,243.69442770259155,1.0136511573677467
849,111995.0,18248.0,243.71466583329612,242.70763919333618,1.0070266399599461
850,111993.0,18244.0,242.71903154661453,241.76090769568077,0.9581238509337595
851,111990.0,18242.0,241.72555585320123,240.78755070715923,0.938005146042002
852,111985.0,18237.0,240.7363709425369,239.85370400833477,0.8826669342021205
853,111980.0,18232.0,239.74713788176467,238.91950965335667,0.8276282284080025
854,111976.0,18231.0,238.75570657998145,237.9327244802808,0.8229820997006527
