t_landmark,n_v,n_u,rmst_v,rmst_u,delta_rmst
855,111975.0,18227.0,237.7578477338692,236.9849947879519,0.7728529459172933
856,111973.0,18225.0,236.76211229492836,236.01102880658442,0.7510834883439372
857,111969.0,18224.0,235.77058382230805,235.0239793678665,0.7466044544415524
858,111966.0,18224.0,234.7769144204491,234.02403424056183,0.7528801798872564
859,111963.0,18222.0,233.78323642631952,233.04974755789704,0.7334888684224836
860,111956.0,18221.0,232.79789381542747,232.0626200537841,0.7352737616433842
861,111948.0,18217.0,231.81665594740414,231.10073008728108,0.7159258601230647
862,111940.0,18217.0,230.83325888869044,230.10081242795187,0.7324464607385721
863,111933.0,18213.0,229.84976727149274,229.13866469005654,0.7111025814361938
864,111933.0,18211.0,228.84979854019815,228.16388446543294,0.6859140747652077
865,111926.0,18209.0,227.86412004360022,227.189027404031,0.6750926395692147
866,111924.0,18206.0,226.86820521067855,226.22646380314183,0.6417414075367276
867,111921.0,18206.0,225.87430419671006,225.2265736570361,0.6477305396739439
868,111919.0,18200.0,224.88242836336994,224.27587912087904,0.6065492424908996
869,111912.0,18200.0,223.89652137393665,223.2759065934065,0.6206147805301612
870,111907.0,18198.0,222.90857587103568,222.28813605890753,0.6204398121281542
871,111898.0,18196.0,221.9265313052959,221.31259617498336,0.6139351303125409
872,111892.0,18195.0,220.9384495763773,220.32481450948046,0.6136350668968475
873,111888.0,18193.0,219.94636154011164,219.34909030945965,0.5972712306519838
874,111885.0,18191.0,218.95228582919967,218.37326150294098,0.5790243262586898
875,111879.0,18189.0,217.96404597824443,217.39730056627621,0.5667454119682134
876,111875.0,18188.0,216.97184804469276,216.40928084451286,0.5625672001798989
877,111876.0,18184.0,215.97577675283355,215.42091948966117,0.55485726317238
878,111871.0,18184.0,214.98542964664654,214.4209469863616,0.5644826602849378
879,111871.0,18183.0,213.9854519938143,213.43273937194073,0.5527126218735816
880,111868.0,18181.0,212.9950387957235,212.43259446675097,0.562444328972532
881,111868.0,18179.0,211.9969830514535,211.44422135430983,0.5527616971436657
882,111861.0,18178.0,211.01026720662253,210.4558807349543,0.5543864716682378
883,111857.0,18177.0,210.01783527182025,209.4674588766022,0.550376395218052
884,111853.0,18176.0,209.0272500514069,208.4674295774649,0.5598204739419828
885,111849.0,18174.0,208.0347387996318,207.4903708594697,0.5443679401621182
886,111846.0,18174.0,207.0403367129805,206.4903983712998,0.5499383416807007
887,111842.0,18173.0,206.04775486847518,205.50184339404612,0.5459114744290616
888,111839.0,18170.0,205.0533043035078,204.53580077050088,0.5175035330069022
889,111835.0,18168.0,204.0625162069119,203.54703324526645,0.5154829616454606
890,111829.0,18164.0,203.07714904005235,202.56931292666803,0.5078361133843146
891,111825.0,18163.0,202.08444891571665,201.58052083906833,0.5039280766483216
892,111817.0,18161.0,201.09892502928898,200.60277517757825,0.4961498517107259
893,111813.0,18159.0,200.10612808886265,199.62486921085957,0.4812588780030751
894,111811.0,18159.0,199.10973428374683,198.62486921085957,0.4848650728872599
895,111805.0,18159.0,198.12042842448918,197.6248967454154,0.49553167907376405
896,111803.0,18158.0,197.12400382816213,196.63586298050444,0.4881408476576894
897,111796.0,18155.0,196.13635997710128,195.6684659873313,0.4678939897699763
898,111793.0,18151.0,195.1416412476632,194.7115861385047,0.43005510915847367
899,111789.0,18151.0,194.14865058279452,193.711641231888,0.4370093509065214
900,111783.0,18149.0,193.15908501292688,192.73301559314555,0.42606941978132795
901,111780.0,18148.0,192.16429146537843,191.74363566233194,0.4206558030464862
902,111776.0,18147.0,191.1729083166333,190.74359398247645,0.4293143341568566
903,111774.0,18145.0,190.17808703276256,189.75409203637372,0.4239949963888421
904,111765.0,18143.0,189.19342370151656,188.77503720443153,0.41838649708503794
905,111761.0,18141.0,188.20191748463247,187.7854032302518,0.41651425438067236
906,111756.0,18140.0,187.2103511220875,186.79581036383675,0.41454075825075165
907,111753.0,18138.0,186.21539466502026,185.8164626750468,0.39893198997344825
908,111749.0,18136.0,185.22207804991547,184.8369816938685,0.38509635604697223
909,111745.0,18135.0,184.2287440153922,183.84722911497096,0.38151490042125147
910,111737.0,18133.0,183.2419431343244,182.86750675563883,0.3744363786855729
911,111736.0,18132.0,182.24525220161814,181.8674442973748,0.37780790424335464
912,111733.0,18130.0,181.25343452695267,180.86734693877554,0.3860875881771335
913,111730.0,18129.0,180.2583325874877,179.8773512052513,0.3809813822363992
914,111723.0,18128.0,179.269653518076,178.88730141218008,0.38235210589593294
915,111717.0,18127.0,178.27929500434135,177.89722513377836,0.3820698705629866
916,111714.0,18125.0,177.28409151941582,176.9168551724138,0.36723634700203434
917,111712.0,18125.0,176.2872744199371,175.91691034482758,0.37036407510950653
918,111710.0,18123.0,175.29047086205355,174.93635159741774,0.35411926463581267
919,111701.0,18122.0,174.30461678946483,173.94603244674988,0.35858434271494843
920,111697.0,18120.0,173.31244796189696,172.95560154525384,0.35684641664312267
921,111692.0,18119.0,172.32023332020205,171.96520227385616,0.35503104634588567
922,111687.0,18116.0,171.32951462569508,170.98413005078385,0.3453845749112361
923,111684.0,18115.0,170.33566133018167,169.9840739718465,0.3515873583351663
924,111685.0,18113.0,169.3372073241706,168.9839893998786,0.3532179242920108
925,111683.0,18112.0,168.34026217060782,167.99331934628975,0.346942824318063
926,111680.0,18110.0,167.34783309455588,166.993263390392,0.3545697041638789
927,111675.0,18108.0,166.35534810835014,166.0117351446874,0.34361296366273564
928,111670.0,18107.0,165.3628145428494,165.02090351797648,0.34191102487292824
929,111666.0,18107.0,164.36876936578727,164.02093113160657,0.34783823418069915
930,111660.0,18105.0,163.37909278165858,163.0299917149959,0.3491010666626835
931,111657.0,18103.0,162.38350036271794,162.04805833287304,0.33544202984489857
932,111654.0,18100.0,161.38934117899942,161.06593922651933,0.32340195248008285
933,111650.0,18099.0,160.39518584863407,160.07489364053265,0.3202922081014208
934,111636.0,18097.0,159.4153274929234,159.0925844062552,0.32274308666819707
935,111630.0,18097.0,158.42392725969722,158.09269492181022,0.3312323378870019
936,111623.0,18093.0,157.43389355240413,157.1276460509589,0.3062475014452275
937,111616.0,18093.0,156.44378942087152,156.1276460509589,0.3161433699126235
938,111612.0,18092.0,155.45082070028303,155.12765310634524,0.3231675939377965
939,111608.0,18090.0,154.45641889470275,154.1448313985627,0.3115874961400493
940,111604.0,18087.0,153.46474140711808,153.15325924697294,0.31148216014514674
941,111602.0,18087.0,152.46751850325262,152.15325924697294,0.31425925627968354
942,111596.0,18087.0,151.47573837771967,151.15325924697294,0.3224791307467285
943,111591.0,18087.0,150.48254339507673,150.15331453530155,0.3292288597751849
944,111588.0,18084.0,149.48796913646623,149.16987392169875,0.3180952147674816
945,111583.0,18083.0,148.49603882311823,148.16982801526296,0.32621080785526146
946,111578.0,18082.0,147.50405545896146,147.16986505917487,0.3341903997865927
947,111573.0,18078.0,146.5120279996056,146.19426927757496,0.31775872203064637
948,111565.0,18077.0,145.52256532066505,145.2023842451734,0.32018107549166075
949,111558.0,18076.0,144.5317054805572,144.2104447886701,0.3212606918871188
950,111556.0,18075.0,143.53433253253968,143.21842323651447,0.315909296025211
951,111548.0,18075.0,142.54463997561587,142.21845089903175,0.32618907658411445
952,111547.0,18072.0,141.54850421795297,141.22628928729523,0.32221493065773643
953,111542.0,18070.0,140.55487170751823,140.24194798007747,0.31292372744076147
954,111538.0,18068.0,139.5611988739264,139.2496955944211,0.31150327950530254
955,111533.0,18067.0,138.5674777868433,138.2574306747109,0.3100471121324233
956,111528.0,18066.0,137.57371243095906,137.2651389350161,0.3085734959429658
957,111523.0,18064.0,136.57990280031925,136.28036426040748,0.29953853991176516
958,111518.0,18063.0,135.58604440538755,135.2879366661131,0.29810773927445666
959,111514.0,18062.0,134.59093925426404,134.29545454545462,0.29548470880942546
960,111508.0,18060.0,133.599400939843,133.3028792912514,0.29652164859160735
961,111509.0,18056.0,132.60182137764664,132.31020159503768,0.2916197826089615
962,111506.0,18054.0,131.60540688393445,131.32488645175584,0.280520432178605
963,111502.0,18053.0,130.61015049057414,130.33221625214645,0.27793423842769016
964,111498.0,18050.0,129.61604244022308,129.34662049861493,0.269421941608158
965,111491.0,18050.0,128.62419836578732,128.346675900277,0.2775224655103159
966,111487.0,18048.0,127.62882219451592,127.36095412234044,0.2678680721754745
967,111487.0,18044.0,126.63113636567493,126.37499999999999,0.2561363656749478
968,111484.0,18043.0,125.63571005704854,125.37496536052763,0.26074469652091636
969,111478.0,18043.0,124.64248999802653,124.37504849526131,0.26744150276522305
970,111474.0,18040.0,123.6469670057592,123.39575942350326,0.25120758225592965
971,111473.0,18039.0,122.64810761350283,122.4026553578358,0.24545225566703266
972,111466.0,18037.0,121.65582778605138,121.41628319565338,0.23954459039799758
973,111464.0,18033.0,120.66020419148782,120.4297399212555,0.23046427023231786
974,111463.0,18031.0,119.66130913397271,119.4431257279131,0.21818340605960884
975,111458.0,18030.0,118.66669507796655,118.4497504159734,0.21694466199315343
976,111454.0,18030.0,117.67098085308736,117.44977814753193,0.22120270555542731
977,111448.0,18029.0,116.67733831024331,116.45632037273283,0.2210179375104815
978,111444.0,18027.0,115.68259843508844,115.46277805513952,0.21982037994891357
979,111440.0,18025.0,114.6878230437903,114.46923717059637,0.21858587319393052
980,111433.0,18022.0,113.69505442732401,113.4884030629231,0.20665136440091203
981,111428.0,18017.0,112.70119718562665,112.51362601987016,0.1875711657564949
982,111424.0,18015.0,111.70527444715685,111.52611712461841,0.17915732253844396
983,111417.0,18015.0,110.7123060215228,110.52614487926733,0.18616114225547165
984,111414.0,18014.0,109.71530059059008,109.5323359609193,0.18296462967077787
985,111411.0,18012.0,108.71829532092883,108.54452587164114,0.17376944928768978
986,111402.0,18011.0,107.72710094971366,107.55060796180119,0.17649298791246792
987,111398.0,18008.0,106.73197454173324,106.56255553087517,0.1694190108580642
988,111390.0,18007.0,105.73967142472388,105.56852890542568,0.17114251929820057
989,111383.0,18005.0,104.74633920795809,104.58025548458765,0.1660837233704342
990,111378.0,18005.0,103.75106843362242,103.5802832546515,0.17078517897091672
991,111372.0,18004.0,102.75667582516246,102.58609197956011,0.1705838456023514
992,111369.0,18001.0,101.76040909050091,101.5974668073996,0.16294228310131587
993,111362.0,17999.0,100.76865537616067,100.59744985832546,0.17120551783520455
994,111362.0,17994.0,99.77231910346437,99.60300655774147,0.169312545722903
995,111354.0,17992.0,98.77951847261885,98.61407847932415,0.16543999329469727
996,111348.0,17991.0,97.78575726550991,97.61405702851428,0.1717002369956333
997,111342.0,17991.0,96.7910402184261,96.61411261186151,0.17692760656458972
998,111339.0,17989.0,95.79367517222178,95.62488187225527,0.16879329996650938
999,111333.0,17988.0,94.7988601762281,94.63028129864354,0.16857887758456513
1000,111331.0,17982.0,93.8031276104589,93.64606272939608,0.1570648810628228
1001,111331.0,17979.0,92.80399439509209,92.65651593525777,0.14747845983431773
1002,111326.0,17977.0,91.80818047895373,91.66693552873116,0.14124495022257122
1003,111323.0,17972.0,90.8115169372007,90.68731916314265,0.12419777405804666
1004,111315.0,17972.0,89.81806584916673,89.6873469841976,0.13071886496912555
1005,111310.0,17971.0,88.82213188392772,88.69233765511103,0.12979422881669223
1006,111303.0,17971.0,87.82772701544427,87.6923654777141,0.13536153773016224
1007,111301.0,17970.0,86.82931420202871,86.69730105731772,0.1320131447109958
1008,111302.0,17965.0,85.83090600348598,85.70693014194272,0.12397586154325779
1009,111296.0,17964.0,84.83556911299597,84.71170118013804,0.12386793285793374
1010,111290.0,17962.0,83.84170186000541,83.7118082618862,0.1298935981192102
1011,111283.0,17957.0,82.8469892076957,82.7351450687754,0.1118441389203042
1012,111280.0,17956.0,81.84924514737594,81.73975272889287,0.10949241848307167
1013,111275.0,17956.0,80.85294540552681,80.73983626642907,0.11310913909774456
1014,111273.0,17950.0,79.85660492662194,79.7533426183844,0.10326230823754656
1015,111271.0,17945.0,78.86021515039856,78.76219002507662,0.0980251253219393
1016,111268.0,17944.0,77.86307383973832,77.76217677218015,0.10089706755816508
1017,111264.0,17943.0,76.86659656312915,76.7621913838266,0.104405179302546
1018,111259.0,17942.0,75.87007792628016,75.76652547096201,0.10355245531815171
1019,111253.0,17940.0,74.87418316809435,74.77508361204016,0.09909955605418475
1020,111251.0,17935.0,73.87623931470281,73.79174797881237,0.08449133589044777
1021,111244.0,17934.0,72.88156664629105,72.79176424668226,0.08980239960878578
1022,111242.0,17932.0,71.88355567141906,71.7958119562793,0.08774371513976575
1023,111237.0,17932.0,70.886804750218,70.79581195627928,0.0909927939387245
1024,111234.0,17931.0,69.88939083373788,69.79582845351628,0.09356238022159857
1025,111226.0,17930.0,68.89442216747882,68.79974902398214,0.09467314349667788
1026,111225.0,17929.0,67.89507305012364,67.8036700317921,0.09140301833154751
1027,111218.0,17926.0,66.89936880720748,66.81507307821043,0.08429572899704851
1028,111213.0,17924.0,65.90239900011689,65.82255634902924,0.07984265108764532
1029,111209.0,17922.0,64.9053853555018,64.82621917196742,0.0791661835343831
1030,111204.0,17922.0,63.90831714686523,63.826247070639454,0.08207007622577578
1031,111201.0,17921.0,62.91006825478191,62.82983650465935,0.08023175012256445
1032,111195.0,17920.0,61.91348082197939,61.83337053571429,0.08011028626510353
1033,111191.0,17919.0,60.91572159617237,60.836849154528714,0.0788724416436537
1034,111189.0,17917.0,59.91738841072409,59.84023553050176,0.07715288022232869
1035,111184.0,17917.0,58.920105410850496,58.84023553050176,0.07986988034873832
1036,111179.0,17917.0,57.92277768283579,57.840235530501765,0.08254215233402817
1037,111174.0,17917.0,56.92540072319068,56.84040296924709,0.08499775394358977
1038,111170.0,17911.0,55.927457947287934,55.859471832951826,0.06798611433610802
1039,111168.0,17910.0,54.92846862406448,54.862674483528764,0.06579414053571497
1040,111167.0,17907.0,53.928989718171756,53.871921594907015,0.057068123264741644
1041,111161.0,17905.0,52.93190957260189,52.877939123149964,0.053970449451924196
1042,111159.0,17905.0,51.93289342293472,51.87802289863166,0.05487052430305539
1043,111153.0,17901.0,50.93619605408764,50.886738171051896,0.04945788303574261
1044,111146.0,17900.0,49.939435517247595,49.88963687150837,0.04979864573922299
1045,111141.0,17896.0,48.94260443940581,48.89522798390701,0.04737645549879943
1046,111136.0,17895.0,47.94483785632019,47.89801620564403,0.046821650676157844
1047,111129.0,17893.0,46.947871392705785,46.90342592075113,0.04444547195465276
1048,111126.0,17891.0,45.94915681298707,45.90869711027892,0.040459702708147915
1049,111122.0,17890.0,44.95083781789385,44.91137506987144,0.03946274802240879
1050,111117.0,17885.0,43.9532879757373,43.92144254962259,0.031845426114706754
1051,111112.0,17884.0,42.95528385772915,42.92401028852605,0.031273569203101204
1052,111109.0,17879.0,41.95685768029592,41.933609262262976,0.023248418032942197
1053,111103.0,17879.0,40.95914601765928,40.93366519380277,0.025480823856511847
1054,111098.0,17877.0,39.961007398873065,39.938300609721985,0.02270678915107993
1055,111094.0,17875.0,38.9624642194898,38.942797202797195,0.019667016692608286
1056,111090.0,17874.0,37.96388513817626,37.94497594271008,0.018909195466179085
1057,111086.0,17874.0,36.96527915308861,36.945059863488865,0.020219289599744172
1058,111081.0,17870.0,35.9672851342714,35.95128707330722,0.015998060964179217
1059,111079.0,17869.0,34.967950737763225,34.95332699087807,0.014623746885156663
1060,111075.0,17868.0,33.96922349763674,33.9553391537945,0.013884343842242686
1061,111072.0,17866.0,32.9701679991357,32.95916825254674,0.010999746588957748
1062,111066.0,17865.0,31.9719806241334,31.96109711726841,0.010883506864992398
1063,111059.0,17862.0,30.974027318812528,30.966465121486962,0.007562197325565734
1064,111053.0,17861.0,29.97601595634517,29.966491237892605,0.009524718452563974
1065,111045.0,17860.0,28.978198027826554,28.968169092945125,0.010028934881429308
1066,111040.0,17860.0,27.979507384726222,27.96822508398656,0.011282300739662077
1067,111039.0,17858.0,26.979781878439113,26.971357374846008,0.00842450359310476
1068,111034.0,17858.0,25.98102833366356,25.971385373502073,0.009642960161485803
1069,111027.0,17857.0,24.982679888675726,24.97286778294226,0.00981210573346658
1070,111024.0,17856.0,23.983386474996394,23.974322356630825,0.009064118365568419
1071,111017.0,17854.0,22.984921228280353,22.9770919681864,0.007829260093952684
1072,111013.0,17850.0,21.98599263149361,21.980952380952377,0.005040250541231472
1073,111005.0,17850.0,20.98760416197469,20.980980392156862,0.006623769817828418
1074,110999.0,17849.0,19.988756655465362,19.982211888621215,0.006544766844147176
1075,110996.0,17846.0,18.989508630941657,18.98450633195114,0.005002298990518739
1076,110989.0,17844.0,17.990733315914188,17.986634162743783,0.004099153170404435
1077,110983.0,17844.0,16.991737473306724,16.98666218336696,0.00507528993976436
1078,110976.0,17843.0,15.99284980536332,15.987670234825984,0.005179570537336531
1079,110967.0,17841.0,14.994173943604855,14.989462474076566,0.004711469528288603
1080,110961.0,17841.0,13.995007254801234,13.989518524746371,0.005488730054862501
1081,110956.0,17839.0,12.995660441976998,12.991114972812376,0.004545469164622062
1082,110951.0,17838.0,11.996268623085864,11.9918432559704,0.004425367115464596
1083,110946.0,17838.0,10.996822778649072,10.991927346115036,0.004895432534036459
1084,110943.0,17835.0,9.997142676870105,9.993888421642836,0.003254255227268743
1085,110938.0,17831.0,8.997611278371703,8.996158375862263,0.0014529025094400794
1086,110934.0,17830.0,7.997949231074332,7.996719012899607,0.0012302181747250174
1087,110931.0,17828.0,6.998188062849879,6.997644155261387,0.0005439075884918765
1088,110926.0,17827.0,5.998526044389954,5.998092780613676,0.00043326377627828094
1089,110921.0,17825.0,4.998823486986233,4.998793828892005,2.9658094228501852e-05
1090,110915.0,17824.0,3.9991344723436866,3.999074281867145,6.019047654159948e-05
1091,110906.0,17824.0,2.999495067895335,2.999130385996409,0.00036468189892602254
1092,110898.0,17822.0,1.9997520243827662,1.9995230613848054,0.0002289629979608243
1093,110889.0,17820.0,0.9999368738107477,0.9997755331088665,0.00016134070188122962
1094,110884.0,17819.0,0.0,0.0,0.0
OVERALL,25.0,134088.0,715.1800000000001,717.0377811586422,-1.857781158642183
