t_landmark,n_v,n_u,events_v,events_u,rmst_v,rmst_u,delta_rmst,horizon_len
365,1,95884,0,67,687.0,686.7764642693255,0.2235357306744845,688
395,57,95825,0,64,657.0,656.7974223845553,0.2025776154447385,658
425,129,95750,0,61,627.0,626.8173368146213,0.18266318537871484,628
455,408,95468,0,58,597.0,596.8363535425483,0.16364645745170492,598
485,977,94898,0,57,567.0,566.8415930788848,0.15840692111521548,568
515,2079,93792,3,50,536.3297258297258,536.8781665813715,-0.5484407516456713,538
545,23656,72213,12,39,506.89004903618536,506.8729937822829,0.017055253902469758,508
575,41401,54466,19,30,476.90197096688485,476.87669371718135,0.025277249703492544,478
605,49069,46798,25,24,446.8941388656788,446.88076413521947,0.013374730459361217,448
635,52234,43631,26,21,416.9013094919018,416.8910293140199,0.010280177881952568,418
665,54891,40971,26,18,386.91326446958516,386.90339508432805,0.009869385257104568,388
695,64095,31763,30,10,356.91702940947033,356.9395995340491,-0.022570124578749073,358
725,67104,28748,26,8,326.9408455531712,326.9577709753722,-0.016925422201040874,328
755,68451,27397,25,5,296.9529809644855,296.97454100813957,-0.02156004365406261,298
785,68817,27030,24,5,266.95713268523764,266.97419533851274,-0.017062653275104367,268
815,68931,26913,21,5,236.9687150919035,236.97408315683873,-0.0053680649352259024,238
845,69021,26818,18,3,206.97867315744486,206.99039823998805,-0.011725082543193821,208
875,69094,26743,16,3,176.98447043158592,176.99037131211907,-0.005900880533147301,178
905,69132,26704,15,3,146.98682954348203,146.9903572498502,-0.0035277063681746768,148
935,69161,26670,12,1,116.99274157400846,116.99998125234346,-0.007239678334997279,118
965,69201,26627,9,1,86.99716044565832,86.99998122206783,-0.0028207764095071752,88
995,69226,26599,6,1,56.99991332736255,56.99998120230084,-6.787493828852575e-05,58
1025,69245,26580,6,1,26.999913351144485,26.999981188863806,-6.78377193210622e-05,28
