t_landmark,n_v,n_u,rmst_v_unres,rmst_u_unres,delta_rmst_unres,rmst_v_fixed,rmst_u_fixed,delta_rmst_fixed,effective_horizon_days,delta_rmst_unres_CI_lower,delta_rmst_unres_CI_upper,delta_rmst_fixed_CI_lower,delta_rmst_fixed_CI_upper
361,25,133915,704.0,690.818153306202,13.18184669379798,365.0,361.48061083523135,3.519389164768654,704,12.824092960971843,13.570888503572684,3.37948300737537,3.6647579450171763
368,154,133747,687.4545454545455,684.0170396345331,3.4375058200123476,364.3116883116883,361.44800257202013,2.863685739668142,697,-6.315615538674683,11.285677224612156,1.2589302475978514,3.6930101265738813
375,484,133358,682.1446280991737,677.3033938721342,4.841234227039536,364.0268595041322,361.46538640351565,2.5614731006165243,690,-1.3768801282723984,9.408139054004485,0.7898977798373253,3.5161769086012455
382,1243,132541,673.4706355591311,670.5864072249346,2.8842283341964503,362.8905872888174,361.4830278932559,1.4075593955615204,683,-0.7239778172701221,6.248298180476894,0.23010955815467757,2.5740941833906903
389,1807,131931,665.8705035971227,663.8149790420747,2.0555245550480095,362.39402324294423,361.47256520453857,0.9214580384056603,676,-0.6256451690602034,4.620762396836274,-0.15670636038962865,2.0207286741749644
396,2070,131620,659.1367149758453,657.0476903206196,2.0890246552256713,362.4135265700483,361.46408600516634,0.9494405648819679,669,-0.4506692574856544,4.6025640774671475,-0.04384641068103714,1.8423706989517128
403,2206,131431,652.0412511332729,650.3109996880498,1.7302514452230753,362.2284678150499,361.4734651642309,0.7550026508189944,662,-0.7890224822620524,4.382204713062948,-0.3544778997898575,1.8517428029710403
410,2376,131206,644.9709595959596,643.5813682301114,1.3895913658482186,362.0281986531986,361.48907824337294,0.5391204098256708,655,-1.3652895273829642,3.9875406848575445,-0.6627260535659616,1.5654244290235597
417,2687,130858,637.719389653889,636.7645463020986,0.9548433517904868,361.8972832154819,361.45357563160064,0.44370758388123477,648,-1.6783539824002047,3.428715771810392,-0.6859040751749347,1.4342652929198483
424,3235,130262,630.687171561051,629.994917934624,0.6922536264269183,361.900772797527,361.444081927193,0.45669087033400046,641,-1.5367600764816927,2.8304781999672803,-0.43581374835180636,1.4893784198265894
431,4712,128726,624.0036078098473,623.2627363547385,0.7408714551087314,361.9883276740238,361.4591923931453,0.5291352808785064,634,-1.0009610553128567,2.356917323415735,-0.2300156306802222,1.1071313086367327
438,6001,127388,616.8553574404266,616.500800703363,0.3545567370636036,361.84719213464416,361.45648726724653,0.39070486739763055,627,-1.2237501778196247,1.95368813171603,-0.3279665013103596,1.058417423596636
445,7444,125896,610.2968833960235,609.7092520810827,0.5876313149408361,361.8484685652875,361.4477505242422,0.400718041045252,620,-0.8346931788364514,1.862465417107163,-0.23146031140395565,0.9423691074837507
452,9029,124267,603.6866762653672,602.8882728318855,0.798403433481667,361.8669841621442,361.42243717157385,0.44454699057035896,613,-0.616401061974318,2.0040511940543584,-0.15435747199118593,0.9494152691749368
459,10785,122462,596.529902642559,596.1308242556872,0.39907838687179265,361.6514603616133,361.43015792654046,0.2213024350728574,606,-0.9092172078865616,1.6684250693277478,-0.3571266009525786,0.8226358794654561
466,13655,119542,589.8585865983157,589.331665858025,0.5269207402907341,361.6239472720615,361.4257499456259,0.19819732643560428,599,-0.6241407628802932,1.696264238440517,-0.3501925211103938,0.7310831855186422
473,22008,111134,582.6364503816791,582.6261630104199,0.010287371259209976,361.4447473645946,361.4602371911385,-0.015489826543898744,592,-0.8555080349044999,1.1102116186309474,-0.4433714853108327,0.48509650961149053
480,44726,88366,575.7711174708221,575.8835411809965,-0.11242371017442565,361.40645262263547,361.48043365095145,-0.07398102831598408,585,-0.6858988489683184,0.6037504196259024,-0.37777095521811077,0.27062079803452127
487,65696,67344,569.0236544081826,569.1146056070323,-0.09095119884977976,361.40207927423273,361.5139878831075,-0.11190860887478493,578,-0.6480143688975516,0.5388057488846474,-0.3889037675187339,0.17613440783169534
494,77179,55806,562.1689578771424,562.4906461670794,-0.3216882899370148,361.36420528900334,361.6167437193136,-0.2525384303102669,571,-1.0541191807284036,0.3241581267033013,-0.5835228365754901,0.041528010523254014
501,85538,47400,555.4355841848071,555.6214135021096,-0.18582931730247765,361.40745633519634,361.55533755274257,-0.14788121754622807,564,-0.8582457226387504,0.3965623003705617,-0.4867068127742982,0.1342639490616194
508,90054,42851,548.6598263264266,548.5955987024807,0.0642276239458397,361.3982610433741,361.44029310867904,-0.04203206530496573,557,-0.5852796042579257,0.6461388910979082,-0.4017227630106703,0.2739172511378513
515,92964,39891,541.8999827890373,541.7154997367825,0.1844830522547909,361.4266490254296,361.37038429720974,0.05626472821984407,550,-0.4220781651573503,0.7707869001726381,-0.29494459608043544,0.3656237706434226
522,95284,37528,535.0400696864112,534.9656523129395,0.07441737347176058,361.37846857814543,361.4126785333616,-0.034209955216169874,543,-0.5522265779340586,0.7228227116042831,-0.4142835746570753,0.33296151109265115
529,97073,35676,528.2744429450007,528.2633703329968,0.011072612003886206,361.4103200684025,361.4496860634599,-0.03936599505743743,536,-0.645221105240077,0.5838856205893052,-0.4137347144374246,0.30583458175697026
536,98227,34479,521.4310729229235,521.4719974477216,-0.040924524798128914,361.38199273112286,361.44925896922757,-0.06726623810470755,529,-0.6431152358674638,0.5713027173230332,-0.4341061373259194,0.28202192500038736
543,99070,33588,514.6186131018474,514.6603846611888,-0.04177155934144139,361.36898152821243,361.45700845540085,-0.08802692718842309,522,-0.6353832055233625,0.5994513243846913,-0.4535838588096098,0.30557788617872894
550,99856,32760,507.78365846819406,507.81477411477414,-0.031115646580076373,361.34889240506334,361.4213980463981,-0.07250564133477155,515,-0.6511053529822532,0.6101499134695747,-0.42846212134503925,0.33009300347041104
557,100461,32114,500.9382048755241,500.9765834215606,-0.038378546036483385,361.31685927872525,361.40938531481595,-0.0925260360907032,508,-0.6484139188314458,0.5766642688544679,-0.47912009474900824,0.28428595738179196
564,101304,31221,494.09969004185376,494.2503443195287,-0.15065427767495976,361.2983199083943,361.46036321706555,-0.16204330867122962,501,-0.7241169030407605,0.48910935942721795,-0.5295201546431499,0.227589167657213
571,102047,30420,487.30748576636273,487.49342537804034,-0.18593961167761108,361.3126402540007,361.50368178829694,-0.19104153429623238,494,-0.7502987846620826,0.5369287004196167,-0.5496596773540957,0.2534650563515144
578,102713,29702,480.4845443127941,480.7334186250082,-0.24887431221407041,361.3066895134989,361.54582183017953,-0.23913231668063872,487,-0.826426400677532,0.4507104102185965,-0.6384726559273985,0.20511684135412933
585,103186,29176,473.65818037330666,473.9898204003292,-0.33164002702255857,361.29928478669603,361.6020359199344,-0.30275113323835967,480,-0.9482623771931742,0.3222165697243641,-0.7265833491647158,0.12922356870443263
592,103494,28815,466.8615861789094,467.12896061079294,-0.2673744318835247,361.3182503333529,361.56609404823877,-0.2478437148858461,473,-0.8260161347137327,0.3604286228740251,-0.6259034282315554,0.18429164398353354
599,103814,28448,460.04220047392494,460.2400520247467,-0.19785155082178107,361.322268672819,361.50892857142844,-0.18665989860943455,466,-0.7776591826044423,0.3954640586937502,-0.5779602329435718,0.23034146807679437
606,104113,28108,453.19269447619416,453.35071865660996,-0.15802418041579358,361.30134565328063,361.4641383236087,-0.16279267032808775,459,-0.6883981784485528,0.42695835252839365,-0.5675675160032853,0.2570865232327791
613,104330,27837,446.37955525735595,446.5252361964292,-0.14568093907325874,361.3118470238662,361.46923159823257,-0.1573845743663469,452,-0.7336634591007609,0.4511346898131578,-0.5972281877089856,0.2638668490924176
620,104553,27572,439.5280671047214,439.6384012766572,-0.11033417193578998,361.2937074976323,361.42274771507306,-0.12904021744077454,445,-0.6200202671844565,0.4585356585599442,-0.522181644511214,0.3037977491485023
627,104749,27324,432.7190140240001,432.73836187966594,-0.019347855665841962,361.3119456987655,361.368650270824,-0.056704572058492886,438,-0.577044052228375,0.5319247598643656,-0.4944738808202075,0.3866724011244628
634,104924,27110,425.8383496626132,425.8948358539285,-0.05648619131528676,361.27416987533854,361.3549243821468,-0.0807545068082618,431,-0.6073883015473995,0.48426039397374154,-0.5324153239516789,0.3676312299757015
641,105009,26973,419.01117999409576,419.03681459237,-0.025634598274223208,361.28333761868026,361.33233233233216,-0.04899471365189356,424,-0.5993162277474824,0.50962792904012,-0.5245475396086562,0.3621970393398712
648,105125,26802,412.1591533888231,412.310611148422,-0.1514577595989408,361.27207609988136,361.43090067905405,-0.15882457917268766,417,-0.679853250503217,0.3681609656215898,-0.6084769211702025,0.2508589921327243
655,105198,26675,405.3427821821707,405.41604498594177,-0.07326280377105832,361.2946538907583,361.3833177132145,-0.08866382245622617,410,-0.5628214950735995,0.421980014939878,-0.5336457655289394,0.3040217885556106
662,105372,26450,398.483999544471,398.6301701323249,-0.14617058785393056,361.281744676005,361.4364461247635,-0.15470144875848746,403,-0.594151373941311,0.3393850561875056,-0.5408083073317244,0.2541409643448617
669,105683,26098,391.6116404719779,391.7366848034329,-0.12504433145500116,361.2581493712331,361.39585408843567,-0.13770471720255273,396,-0.5370911772990112,0.36880470355251027,-0.5025676908373115,0.292719557082424
676,106236,25489,384.7850728566588,384.87155243438355,-0.08647957772473092,361.2801686810499,361.381105574954,-0.10093689390413374,389,-0.4961215626295029,0.3573102183727983,-0.4771098041482304,0.30128214143474424
683,106682,24980,377.98229317035697,377.9941553242595,-0.011862153902541195,361.32884647831895,361.3521216973579,-0.02327521903896468,382,-0.4571448922845988,0.3879843226432172,-0.44030277648047755,0.342227331961685
690,107154,24458,371.1240084364563,371.13942268378446,-0.015414247328180863,361.32698732665165,361.3489655736365,-0.021978246984872385,375,-0.45851687701109967,0.3452579489681341,-0.445522920178999,0.32685940423531723
697,107693,23859,364.30183948817466,364.2639674755858,0.037872012588877624,361.36306909455584,361.32784274278055,0.0352263517752931,368,-0.3394974740189539,0.41493988374970747,-0.33846767164397845,0.4050215763293793
704,108147,23359,357.4241541605411,357.40866475448433,0.015489406056758526,357.4241541605411,357.40866475448433,0.015489406056758526,361,-0.35283084402009873,0.39742652286086594,-0.35283084402009873,0.39742652286086594
711,108406,23048,350.56514399571995,350.5455570982296,0.019586897490341926,350.56514399571995,350.5455570982296,0.019586897490341926,354,-0.34414666287619156,0.39842559190811927,-0.34414666287619156,0.39842559190811927
718,108622,22794,343.67816832685844,343.5877862595421,0.09038206731634091,343.67816832685844,343.5877862595421,0.09038206731634091,347,-0.26630546423857593,0.4658610677820762,-0.26630546423857593,0.4658610677820762
725,108662,22697,336.8200935009479,336.76358109001166,0.056512410936250035,336.8200935009479,336.76358109001166,0.056512410936250035,340,-0.27820154835213057,0.40907637166439204,-0.27820154835213057,0.40907637166439204
732,108667,22646,329.9392731924138,329.86810032676846,0.07117286564533742,329.9392731924138,329.86810032676846,0.07117286564533742,333,-0.2832549357370183,0.43641145688609984,-0.2832549357370183,0.43641145688609984
739,108745,22509,323.0822658513034,323.0335421387,0.04872371260341879,323.0822658513034,323.0335421387,0.04872371260341879,326,-0.313435432186192,0.43578012934370775,-0.313435432186192,0.43578012934370775
746,108800,22409,316.1964430147063,316.1208889285556,0.07555408615070291,316.1964430147063,316.1208889285556,0.07555408615070291,319,-0.26478794590750143,0.4207441451531153,-0.26478794590750143,0.4207441451531153
753,108828,22324,309.3425405226594,309.2068177745924,0.13572274806699625,309.3425405226594,309.2068177745924,0.13572274806699625,312,-0.2179462298804296,0.49811982788603903,-0.2179462298804296,0.49811982788603903
760,108818,22278,302.4785145839843,302.31205673758853,0.16645784639575822,302.4785145839843,302.31205673758853,0.16645784639575822,305,-0.13982474439843456,0.5159568323494454,-0.13982474439843456,0.5159568323494454
767,108794,22251,295.60861812232304,295.3632196305783,0.24539849174470874,295.60861812232304,295.3632196305783,0.24539849174470874,298,-0.07608034466908294,0.5647115384396273,-0.07608034466908294,0.5647115384396273
774,108766,22229,288.72524502142227,288.4506725448737,0.274572476548542,288.72524502142227,288.4506725448737,0.274572476548542,291,-0.04466332352343585,0.6295176223635622,-0.04466332352343585,0.6295176223635622
781,108739,22207,281.82274988734514,281.60408880082855,0.21866108651659033,281.82274988734514,281.60408880082855,0.21866108651659033,284,-0.07527030985387313,0.5075748697350849,-0.07527030985387313,0.5075748697350849
788,108692,22187,274.956464137195,274.79149952674993,0.16496461044505395,274.956464137195,274.79149952674993,0.16496461044505395,277,-0.1150277921166861,0.44442337039864843,-0.1150277921166861,0.44442337039864843
795,108666,22172,268.03799716562673,267.89441638102096,0.14358078460577417,268.03799716562673,267.89441638102096,0.14358078460577417,270,-0.12210597235448403,0.3961969979526047,-0.12210597235448403,0.3961969979526047
802,108646,22150,261.111306444784,261.03720090293433,0.07410554184968987,261.111306444784,261.03720090293433,0.07410554184968987,263,-0.20927249585745072,0.33636052179961967,-0.20927249585745072,0.33636052179961967
809,108616,22130,254.20663622302416,254.15305015815616,0.053586064867999994,254.20663622302416,254.15305015815616,0.053586064867999994,256,-0.17905130157047963,0.31413132808240934,-0.17905130157047963,0.31413132808240934
816,108579,22114,247.30163291244168,247.28873112055703,0.012901791884644354,247.30163291244168,247.28873112055703,0.012901791884644354,249,-0.21088389812751984,0.2469999512646688,-0.21088389812751984,0.2469999512646688
823,108533,22098,240.4187850699788,240.39872386641326,0.020061203565546748,240.4187850699788,240.39872386641326,0.020061203565546748,242,-0.1659071363493574,0.2518743729117418,-0.1659071363493574,0.2518743729117418
830,108501,22088,233.49980184514408,233.45201014125314,0.04779170389093679,233.49980184514408,233.45201014125314,0.04779170389093679,235,-0.16209140997747226,0.25972180090924385,-0.16209140997747226,0.25972180090924385
837,108466,22071,226.58716095366296,226.56707897240713,0.02008198125582794,226.58716095366296,226.56707897240713,0.02008198125582794,228,-0.1814341973383023,0.22100578415697927,-0.1814341973383023,0.22100578415697927
844,108419,22053,219.68624503085252,219.73967260690154,-0.05342757604901749,219.68624503085252,219.73967260690154,-0.05342757604901749,221,-0.23264318223739977,0.1255039621677085,-0.23264318223739977,0.1255039621677085
851,108383,22040,212.76839541256476,212.81774047186929,-0.04934505930452815,212.76839541256476,212.81774047186929,-0.04934505930452815,214,-0.22109507076181742,0.11756167153013174,-0.22109507076181742,0.11756167153013174
858,108336,22030,205.85940038399048,205.91266454834314,-0.053264164352668786,205.85940038399048,205.91266454834314,-0.053264164352668786,207,-0.21273182884077285,0.112964208575589,-0.21273182884077285,0.112964208575589
865,108305,22023,198.9212501731222,198.95854334105258,-0.03729316793038606,198.9212501731222,198.95854334105258,-0.03729316793038606,200,-0.20726312362796762,0.12834198807052957,-0.20726312362796762,0.12834198807052957
872,108270,22013,191.98825159323908,192.02980057238898,-0.041548979149894194,191.98825159323908,192.02980057238898,-0.041548979149894194,193,-0.1970882605415504,0.11914813724598901,-0.1970882605415504,0.11914813724598901
879,108238,22003,185.049344962028,185.0897604872064,-0.04041552517841751,185.049344962028,185.0897604872064,-0.04041552517841751,186,-0.20137164196590546,0.10193511094760696,-0.20137164196590546,0.10193511094760696
886,108195,21989,178.12848098340956,178.1724043840103,-0.04392340060073252,178.12848098340956,178.1724043840103,-0.04392340060073252,179,-0.19001239118433588,0.09725222849169769,-0.19001239118433588,0.09725222849169769
893,108149,21980,171.2078891159419,171.2196997270245,-0.011810611082609057,171.2078891159419,171.2196997270245,-0.011810611082609057,172,-0.14029139740560764,0.11925065208657841,-0.14029139740560764,0.11925065208657841
900,108106,21977,164.27465635579904,164.2426627838194,0.03199357197962627,164.27465635579904,164.2426627838194,0.03199357197962627,165,-0.10119571737124033,0.16547916923806272,-0.10119571737124033,0.16547916923806272
907,108064,21968,157.3418714835653,157.2864621267298,0.055409356835525614,157.3418714835653,157.2864621267298,0.055409356835525614,158,-0.0785421035190069,0.19017028672761999,-0.0785421035190069,0.19017028672761999
914,108035,21958,150.38630073587274,150.34292740686766,0.043373329005078176,150.38630073587274,150.34292740686766,0.043373329005078176,151,-0.07956672646013203,0.16805183917949337,-0.07956672646013203,0.16805183917949337
921,107998,21946,143.43842478564426,143.41734256812177,0.02108221752249051,143.43842478564426,143.41734256812177,0.02108221752249051,144,-0.08222679692261252,0.119522122647259,-0.08222679692261252,0.119522122647259
928,107974,21936,136.4776335043622,136.4428792851933,0.03475421916888877,136.4776335043622,136.4428792851933,0.03475421916888877,137,-0.06133705371476097,0.13330410327381587,-0.06133705371476097,0.13330410327381587
935,107938,21924,129.52456039578274,129.50374019339532,0.020820202387426434,129.52456039578274,129.50374019339532,0.020820202387426434,130,-0.061451790333720877,0.10668044859889324,-0.061451790333720877,0.10668044859889324
942,107897,21907,122.57582694606893,122.5845163646323,-0.008689418563363915,122.57582694606893,122.5845163646323,-0.008689418563363915,123,-0.09225510633886316,0.06297685032938391,-0.09225510633886316,0.06297685032938391
949,107847,21894,115.6354836017692,115.63382661916506,0.0016569826041319402,115.6354836017692,115.63382661916506,0.0016569826041319402,116,-0.07992462408564265,0.07166916280434918,-0.07992462408564265,0.07166916280434918
956,107815,21886,108.6720678940778,108.65905144841452,0.013016445663282639,108.6720678940778,108.65905144841452,0.013016445663282639,109,-0.06477471533319346,0.08157615302864515,-0.06477471533319346,0.08157615302864515
963,107784,21875,101.70549432197728,101.69782857142859,0.007665750548696337,101.70549432197728,101.69782857142859,0.007665750548696337,102,-0.059325368696761416,0.06926422715319237,-0.059325368696761416,0.06926422715319237
970,107747,21863,94.74298124309729,94.73375108631019,0.009230156787097599,94.74298124309729,94.73375108631019,0.009230156787097599,95,-0.05142624489090046,0.06994663668053,-0.05142624489090046,0.06994663668053
977,107702,21853,87.78198176449833,87.77138150368371,0.010600260814612739,87.78198176449833,87.77138150368371,0.010600260814612739,88,-0.04170235071931678,0.06317286096743509,-0.04170235071931678,0.06317286096743509
984,107661,21842,80.81673029230639,80.80239904770626,0.014331244600128912,80.81673029230639,80.80239904770626,0.014331244600128912,81,-0.03130540081539621,0.05490090013630109,-0.03130540081539621,0.05490090013630109
991,107619,21834,73.84779639283025,73.82737931666209,0.020417076168158133,73.84779639283025,73.82737931666209,0.020417076168158133,74,-0.021412285557487108,0.06281893834304633,-0.021412285557487108,0.06281893834304633
998,107585,21816,66.87548450062742,66.85955262192886,0.015931878698566493,66.87548450062742,66.85955262192886,0.015931878698566493,67,-0.016057004608013868,0.04937037040332728,-0.016057004608013868,0.04937037040332728
1005,107553,21806,59.89686015266891,59.87673117490602,0.020128977762887246,59.89686015266891,59.87673117490602,0.020128977762887246,60,-0.007040337730180646,0.05261058828801506,-0.007040337730180646,0.05261058828801506
1012,107507,21794,52.92381891411723,52.895062861337955,0.028756052779272068,52.92381891411723,52.895062861337955,0.028756052779272068,53,0.0003960768584770236,0.05716088113602798,0.0003960768584770236,0.05716088113602798
1019,107475,21773,45.94199581297974,45.9272034170762,0.014792395903540978,45.94199581297974,45.9272034170762,0.014792395903540978,46,-0.0037843038075184407,0.03812866910479347,-0.0037843038075184407,0.03812866910479347
1026,107442,21757,38.9563485415387,38.95256698993428,0.0037815516044190645,38.9563485415387,38.95256698993428,0.0037815516044190645,39,-0.010700415678223862,0.020307611600489755,-0.010700415678223862,0.020307611600489755
1033,107407,21749,31.96852160473712,31.964412156880776,0.0041094478563437065,31.96852160473712,31.964412156880776,0.0041094478563437065,32,-0.006176228530407268,0.016602320147778207,-0.006176228530407268,0.016602320147778207
1040,107368,21736,24.979099918038894,24.979665071770338,-0.0005651537314435018,24.979099918038894,24.979665071770338,-0.0005651537314435018,25,-0.007746730002760671,0.007019795292404489,-0.007746730002760671,0.007019795292404489
1047,107330,21725,17.987524457281285,17.987848101265826,-0.0003236439845402117,17.987524457281285,17.987848101265826,-0.0003236439845402117,18,-0.006054586104433923,0.005009344812086794,-0.006054586104433923,0.005009344812086794
1054,107284,21713,10.99422094627344,10.994887855201954,-0.0006669089285136209,10.99422094627344,10.994887855201954,-0.0006669089285136209,11,-0.0026920280612839687,0.001652695519193737,-0.0026920280612839687,0.001652695519193737
1061,107236,21703,3.9977992465216903,3.9976040178777126,0.00019522864397769624,3.9977992465216903,3.9976040178777126,0.00019522864397769624,4,-0.0004979024253770281,0.0008946680533103771,-0.0004979024253770281,0.0008946680533103771
