dose_date,n_imputed_dose1
2020-12-21/2020-12-27,2
2020-12-28/2021-01-03,7
2021-01-04/2021-01-10,9
2021-01-11/2021-01-17,24
2021-01-18/2021-01-24,12
2021-01-25/2021-01-31,5
2021-02-08/2021-02-14,1
2021-02-15/2021-02-21,4
2021-02-22/2021-02-28,8
2021-03-01/2021-03-07,23
2021-03-08/2021-03-14,21
2021-03-15/2021-03-21,16
2021-03-22/2021-03-28,16
2021-03-29/2021-04-04,16
2021-04-05/2021-04-11,23
2021-04-12/2021-04-18,68
2021-04-19/2021-04-25,179
2021-04-26/2021-05-02,170
2021-05-03/2021-05-09,104
2021-05-10/2021-05-16,81
2021-05-17/2021-05-23,37
2021-05-24/2021-05-30,24
2021-05-31/2021-06-06,20
2021-06-07/2021-06-13,19
2021-06-14/2021-06-20,18
2021-06-21/2021-06-27,13
2021-06-28/2021-07-04,6
2021-07-05/2021-07-11,4
2021-07-12/2021-07-18,10
2021-07-19/2021-07-25,8
2021-07-26/2021-08-01,8
2021-08-02/2021-08-08,8
2021-08-09/2021-08-15,4
2021-08-16/2021-08-22,7
2021-08-23/2021-08-29,8
2021-08-30/2021-09-05,3
2021-09-06/2021-09-12,2
2021-09-13/2021-09-19,4
2021-09-27/2021-10-03,1
2021-10-04/2021-10-10,1
2021-10-11/2021-10-17,2
2021-10-25/2021-10-31,2
2021-11-01/2021-11-07,2
2021-11-08/2021-11-14,6
2021-11-15/2021-11-21,3
2021-11-22/2021-11-28,7
2021-11-29/2021-12-05,6
2021-12-06/2021-12-12,1
2021-12-13/2021-12-19,2
2021-12-27/2022-01-02,1
